data_name,mean,std
50words,-0.0,1.0
Adiac,-0.0,1.0
ArrowHead,0.0,1.0
Beef,0.0,1.0
BeetleFly,-0.0,1.0
BirdChicken,0.0,1.0
CBF,0.0,1.0
Car,0.0,1.0
ChlorineConcentration,0.0,1.0
CinC_ECG_torso,-0.0,1.0
Coffee,0.0,1.0
Computers,-0.0,1.0
Cricket_X,-0.0,1.0
Cricket_Y,0.0,1.0
Cricket_Z,0.0,1.0
DiatomSizeReduction,-0.0,1.0
DistalPhalanxOutlineAgeGroup,-0.0,0.9900000095367432
DistalPhalanxOutlineCorrect,0.0,0.9900000095367432
DistalPhalanxTW,-0.0,0.9900000095367432
ECG200,0.0,0.9900000095367432
ECG5000,0.0,1.0
ECGFiveDays,-0.0,1.0
Earthquakes,-0.0,1.0
ElectricDevices,-0.0,0.9900000095367432
FISH,0.0,1.0
FaceAll,-0.0,1.0
FaceFour,-0.0,1.0
FacesUCR,-0.0,1.0
FordA,0.0,1.0
FordB,0.0,1.0
Gun_Point,-0.0,1.0
Ham,-0.0,1.0
HandOutlines,0.0,1.0
Haptics,0.0,1.0
Herring,0.0,1.0
InlineSkate,-0.0,1.0
InsectWingbeatSound,0.0,1.0
ItalyPowerDemand,0.0,0.9800000190734863
LargeKitchenAppliances,0.0,1.0
Lighting2,-0.0,1.0
Lighting7,0.0,1.0
MALLAT,-0.0,1.0
Meat,0.0,1.0
MedicalImages,-0.0,0.9900000095367432
MiddlePhalanxOutlineAgeGroup,-0.0,0.9900000095367432
MiddlePhalanxOutlineCorrect,0.0,0.9900000095367432
MiddlePhalanxTW,-0.0,0.9900000095367432
MoteStrain,-0.0,0.9900000095367432
NonInvasiveFatalECG_Thorax1,0.0,1.0
NonInvasiveFatalECG_Thorax2,-0.0,1.0
OSULeaf,0.0,1.0
OliveOil,0.0,1.0
PhalangesOutlinesCorrect,-0.0,0.9900000095367432
Phoneme,0.0,1.0
Plane,0.0,1.0
ProximalPhalanxOutlineAgeGroup,-0.0,0.9900000095367432
ProximalPhalanxOutlineCorrect,-0.0,0.9900000095367432
ProximalPhalanxTW,-0.0,0.9900000095367432
RefrigerationDevices,0.0,1.0
ScreenType,0.0,1.0
ShapeletSim,0.0,1.0
ShapesAll,-0.0,1.0
SmallKitchenAppliances,-0.0,1.0
SonyAIBORobotSurface,0.0,0.9900000095367432
SonyAIBORobotSurfaceII,0.0,0.9900000095367432
StarLightCurves,0.0,1.0
Strawberry,-0.0,1.0
SwedishLeaf,0.0,1.0
Symbols,0.0,1.0
ToeSegmentation1,-0.0,1.0
ToeSegmentation2,0.0,1.0
Trace,-0.0,1.0
TwoLeadECG,0.0,0.9900000095367432
Two_Patterns,-0.0,1.0
UWaveGestureLibraryAll,0.0,1.0
Wine,0.0,1.0
WordsSynonyms,-0.0,1.0
Worms,-0.0,1.0
WormsTwoClass,-0.0,1.0
synthetic_control,0.0,0.9900000095367432
uWaveGestureLibrary_X,0.0,1.0
uWaveGestureLibrary_Y,0.0,1.0
uWaveGestureLibrary_Z,-0.0,1.0
wafer,-0.0,1.0
yoga,0.0,1.0
